lclc234006_g2_i1m.19318,A0A2B4S8Y4,,,,,,,,,,,,,,,,
lclc234006_g2_i1m.19318,A0A2B4S8Y4,,,,,,,,,,,,,,,,
lclc234013_g3_i1m.19327,A0A2B4RWG0,,,,,,,,,,,,,,,,
lclc234019_g2_i3m.19341,A0A2B4T160,,,,,,,,,,,,,,,,
lclc234041_g5_i1m.19364,A0A2B4RGC0,,,,,,,,,,,,,,,,
lclc234044_g4_i5m.19369,A0A2B4SSD5,,,,,,,,,,,,,,,,
lclc234054_g3_i2m.19385,A7S5Y2,,,,,,,,,,,,,,,,
lclc234060_g2_i2m.19387,A0A2B4RQ61,,,,,,,,,,,,,,,,
lclc234060_g2_i2m.19387,A0A2B4RQ61,,,,,,,,,,,,,,,,
lclc234075_g1_i1m.19400,A0A2B4SCB0,,,,,,,,,,,,,,,,
lclc234077_g1_i1m.19404,V4A5X3,,,,,,,,,,,,,,,,
lclc234077_g1_i1m.19404,V4A5X3,,,,,,,,,,,,,,,,
lclc234080_g1_i1m.19410,A7SJ24,,,,,,,,,,,,,,,,
lclc234080_g1_i8m.19412,A0A2B4RQK4,,,,,,,,,,,,,,,,
lclc234082_g2_i6m.19416,A0A2B4RKF1,,,,,,,,,,,,,,,,
lclc234108_g1_i2m.19454,A0A2B4SQ69,,,,,,,,,,,,,,,,
lclc234114_g3_i3m.19475,A0A2B4RGW4,,,,,,,,,,,,,,,,
lclc234120_g6_i1m.19489,A0A2B4RDX3,,,,,,,,,,,,,,,,
lclc234134_g6_i1m.19522,A0A2B4SHK9,,,,,,,,,,,,,,,,
lclc234135_g3_i2m.19525,A0A2B4ST40,,,,,,,,,,,,,,,,
lclc234140_g5_i2m.19531,A0A2B4S5Q8,,,,,,,,,,,,,,,,
lclc234177_g2_i1m.19581,A0A2B4SCJ5,,,,,,,,,,,,,,,,
lclc234193_g2_i4m.19601,A0A2B4SPV4,,,,,,,,,,,,,,,,
lclc234193_g2_i4m.19601,A0A2B4SPV4,,,,,,,,,,,,,,,,
lclc234209_g3_i1m.19613,A0A2B4SGJ2,,,,,,,,,,,,,,,,
lclc234222_g6_i3m.19630,A0A2B4S5Q0,,,,,,,,,,,,,,,,
lclc234228_g5_i1m.19637,A0A2B4SU90,,,,,,,,,,,,,,,,
lclc234239_g1_i7m.19651,A0A2B4S266,,,,,,,,,,,,,,,,
lclc234277_g5_i1m.19677,A0A2B4SW10,,,,,,,,,,,,,,,,
lclc234322_g7_i1m.19718,A0A2B4SVJ5,,,,,,,,,,,,,,,,
lclc234352_g2_i1m.19757,A0A2B4SXF3,,,,,,,,,,,,,,,,
lclc234380_g5_i3m.19780,A0A2B4S757,,,,,,,,,,,,,,,,
lclc234391_g1_i4m.19790,A7SM51,,,,,,,,,,,,,,,,
lclc234420_g1_i2m.19811,A0A2B4SSQ6,,,,,,,,,,,,,,,,
lclc234421_g4_i7m.19822,A7RF47,,,,,,,,,,,,,,,,
lclc234442_g1_i3m.19849,A0A2B4SFD9,,,,,,,,,,,,,,,,
lclc234446_g3_i2m.19850,A0A2K9UYR0,,,,,,,,,,,,,,,,
lclc234456_g3_i2m.19851,A0A2B4SKC0,,,,,,,,,,,,,,,,
lclc234467_g2_i1m.19858,A0A2B4SIA4,,,,,,,,,,,,,,,,
lclc234480_g1_i1m.19869,A0A2B4SAK3,,,,,,,,,,,,,,,,
lclc234480_g1_i1m.19869,A0A2B4SAK3,,,,,,,,,,,,,,,,
lclc234480_g1_i1m.19869,A0A2B4SAK3,,,,,,,,,,,,,,,,
lclc234487_g2_i3m.19886,A0A2B4SA90,,,,,,,,,,,,,,,,
lclc234488_g2_i5m.19888,A0A2B4T1V8,,,,,,,,,,,,,,,,
lclc234511_g2_i1m.19914,A0A2B4SA18,,,,,,,,,,,,,,,,
lclc234522_g3_i2m.19927,A0A2B4SZP5,,,,,,,,,,,,,,,,
lclc234533_g4_i3m.19947,T1J9Z2,,,,,,,,,,,,,,,,
lclc234544_g3_i6m.19962,A0A2B4SUK1,,,,,,,,,,,,,,,,
lclc234544_g3_i6m.19962,A0A2B4SUK1,,,,,,,,,,,,,,,,
lclc234579_g2_i6m.20008,A0A2B4SY22,,,,,,,,,,,,,,,,
lclc234620_g1_i3m.20041,A0A2B4SVI3,,,,,,,,,,,,,,,,
lclc234626_g4_i3m.20042,A0A2B4S5U9,,,,,,,,,,,,,,,,
lclc234626_g4_i3m.20042,A0A2B4S5U9,,,,,,,,,,,,,,,,
lclc234643_g1_i12m.20068,A0A2B4SSC3,,,,,,,,,,,,,,,,
lclc234643_g1_i2m.20073,A0A2B4SSC3,,,,,,,,,,,,,,,,
lclc234643_g1_i6m.20078,A0A2B4SSC3,,,,,,,,,,,,,,,,
lclc234643_g1_i7m.20081,A0A2B4SSC3,,,,,,,,,,,,,,,,
lclc234655_g3_i2m.20090,A0A2B4SV37,,,,,,,,,,,,,,,,
lclc234657_g3_i4m.20097,A7SKM1,,,,,,,,,,,,,,,,
lclc234670_g1_i1m.20121,A0A2B4RX06,,,,,,,,,,,,,,,,
lclc234670_g1_i1m.20121,A0A2B4RX06,,,,,,,,,,,,,,,,
lclc234687_g2_i2m.20139,A0A2B4RSP3,,,,,,,,,,,,,,,,
lclc234687_g2_i2m.20139,A0A2B4RSP3,,,,,,,,,,,,,,,,
lclc234687_g2_i2m.20139,A0A2B4RSP3,,,,,,,,,,,,,,,,
lclc234705_g1_i1m.20159,A0A2B4S1C2,,,,,,,,,,,,,,,,
lclc234712_g2_i1m.20167,A0A2B4SLI8,,,,,,,,,,,,,,,,
lclc234725_g2_i2m.20180,A0A2B4RW50,,,,,,,,,,,,,,,,
lclc234733_g4_i1m.20188,C0KTQ4,,,,,,,,,,,,,,,,
lclc234733_g4_i3m.20189,C0KTQ4,,,,,,,,,,,,,,,,
lclc234738_g1_i1m.20193,G8HTC0,,,,,,,,,,,,,,,,
lclc234738_g1_i3m.20194,G8HTC0,,,,,,,,,,,,,,,,
lclc234783_g2_i5m.20249,B7T143,,,,,,,,,,,,,,,,
lclc234785_g1_i10m.20251,A7SJW8,,,,,,,,,,,,,,,,
lclc234788_g2_i3m.20258,A0A2B4SHX4,,,,,,,,,,,,,,,,
lclc234789_g3_i1m.20259,E2A4Y0,,,,,,,,,,,,,,,,
lclc234838_g1_i12m.20324,A0A2B4SCC6,,,,,,,,,,,,,,,,
lclc234848_g2_i2m.20335,A0A2B4SHP9,,,,,,,,,,,,,,,,
lclc234851_g1_i2m.20336,A0A2B4SEJ4,,,,,,,,,,,,,,,,
lclc234867_g1_i1m.20362,A0A2B4RRI5,,,,,,,,,,,,,,,,
lclc234867_g1_i1m.20362,A0A2B4RRI5,,,,,,,,,,,,,,,,
lclc234867_g1_i1m.20362,A0A2B4RRI5,,,,,,,,,,,,,,,,
lclc234867_g1_i1m.20362,A0A2B4RRI5,,,,,,,,,,,,,,,,
lclc234869_g3_i5m.20367,A0A2B4S1A9,,,,,,,,,,,,,,,,
lclc234877_g1_i1m.20373,A0A2B4SAX6,,,,,,,,,,,,,,,,
lclc234883_g2_i2m.20378,A0A2B4SF42,,,,,,,,,,,,,,,,
lclc234891_g1_i3m.20389,C3Y1H0,,,,,,,,,,,,,,,,
lclc234898_g1_i3m.20394,A0A2B4SPJ3,,,,,,,,,,,,,,,,
lclc234912_g2_i1m.20410,A0A2B4SL53,,,,,,,,,,,,,,,,
lclc234912_g2_i1m.20410,A0A2B4SL53,,,,,,,,,,,,,,,,
lclc234934_g3_i3m.20432,A7S4X0,,,,,,,,,,,,,,,,
lclc234955_g3_i3m.20445,A0A2B4SE83,,,,,,,,,,,,,,,,
lclc234987_g2_i1m.20484,A0A2B4SV74,,,,,,,,,,,,,,,,
lclc234987_g2_i1m.20484,A0A2B4SV74,,,,,,,,,,,,,,,,
lclc235036_g1_i1m.20514,A0A2B4SP72,,,,,,,,,,,,,,,,
lclc235052_g1_i4m.20524,A0A2B4S1U3,,,,,,,,,,,,,,,,
lclc235052_g1_i4m.20524,A0A2B4S1U3,,,,,,,,,,,,,,,,
lclc235052_g1_i4m.20524,A0A2B4S1U3,,,,,,,,,,,,,,,,
lclc235068_g1_i1m.20528,A0A2B4RMT7,,,,,,,,,,,,,,,,
lclc235075_g7_i3m.20535,A7RRA4,,,,,,,,,,,,,,,,
lclc235079_g5_i3m.20543,A0A2B4RDJ1,,,,,,,,,,,,,,,,
lclc235089_g1_i3m.20552,A0A2B4SR19,,,,,,,,,,,,,,,,
lclc235095_g3_i4m.20556,A7RES3,,,,,,,,,,,,,,,,
lclc235115_g6_i1m.20588,A0A2B4SHF5,,,,,,,,,,,,,,,,
lclc235126_g3_i1m.20598,A0A2B4RQ59,,,,,,,,,,,,,,,,
lclc235126_g4_i1m.20601,A0A2B4RUM5,,,,,,,,,,,,,,,,
lclc235129_g1_i5m.20602,A0A2B4RRL2,,,,,,,,,,,,,,,,
lclc235170_g2_i4m.20659,A0A2B4RT34,,,,,,,,,,,,,,,,
lclc235183_g2_i3m.20674,A0A2B4S9E5,,,,,,,,,,,,,,,,
lclc235184_g7_i1m.20675,A0A2B4S5U2,,,,,,,,,,,,,,,,
lclc235213_g4_i11m.20710,A0A2B4RYU0,,,,,,,,,,,,,,,,
lclc235239_g6_i4m.20736,A7RG51,,,,,,,,,,,,,,,,
lclc235240_g3_i2m.20738,A0A2B4RBR5,,,,,,,,,,,,,,,,
lclc235253_g1_i1m.20758,A0A2B4SD86,,,,,,,,,,,,,,,,
lclc235253_g1_i1m.20758,A0A2B4SD86,,,,,,,,,,,,,,,,
lclc235253_g1_i1m.20757,A0A2B4SD86,,,,,,,,,,,,,,,,
lclc235256_g4_i2m.20763,A0A2B4RHI6,,,,,,,,,,,,,,,,
lclc235256_g4_i2m.20763,A0A2B4RHI6,,,,,,,,,,,,,,,,
lclc235267_g2_i2m.20774,A7S655,,,,,,,,,,,,,,,,
lclc235276_g3_i1m.20779,A0A2B4STZ6,,,,,,,,,,,,,,,,
lclc235283_g6_i2m.20781,A7RQ98,,,,,,,,,,,,,,,,
lclc235294_g4_i1m.20789,A0A2B4S1Z3,,,,,,,,,,,,,,,,
lclc235310_g4_i11m.20804,A0A2B4RWW6,,,,,,,,,,,,,,,,
lclc235317_g3_i6m.20816,A0A2B4SES0,,,,,,,,,,,,,,,,
lclc235317_g3_i6m.20816,A0A2B4SES0,,,,,,,,,,,,,,,,
lclc235326_g4_i1m.20819,A0A2B4SJK2,,,,,,,,,,,,,,,,
lclc235384_g3_i1m.20867,A0A2B4RSY0,,,,,,,,,,,,,,,,
lclc235389_g5_i2m.20890,A0A2B4RP47,,,,,,,,,,,,,,,,
lclc235399_g7_i4m.20891,A0A2B4SCJ5,,,,,,,,,,,,,,,,
lclc235446_g2_i1m.20934,A0A2B4SLF1,,,,,,,,,,,,,,,,
lclc235463_g4_i2m.20952,A0A2B4SI15,,,,,,,,,,,,,,,,
lclc235481_g2_i1m.20956,A0A2B4RM86,,,,,,,,,,,,,,,,
lclc235488_g3_i10m.20959,A0A2B4RMF4,,,,,,,,,,,,,,,,
lclc235506_g6_i4m.20981,G5C1M5,,,,,,,,,,,,,,,,
lclc235509_g3_i1m.20988,A0A2B4SNX9,,,,,,,,,,,,,,,,
lclc235513_g2_i1m.20994,A7RZ04,,,,,,,,,,,,,,,,
lclc235526_g4_i1m.21004,A0A2B4SGX6,,,,,,,,,,,,,,,,
lclc235529_g1_i1m.21016,A0A2B4SM59,,,,,,,,,,,,,,,,
lclc235533_g3_i1m.21029,A0A2B4SAV8,,,,,,,,,,,,,,,,
lclc235548_g1_i1m.21054,A0A2B4S2F4,,,,,,,,,,,,,,,,
lclc235551_g1_i10m.21061,A0A2B4SFF2,,,,,,,,,,,,,,,,
lclc235585_g2_i7m.21110,A0A2B4RYA6,,,,,,,,,,,,,,,,
lclc235619_g2_i4m.21138,A0A2B4SCW7,,,,,,,,,,,,,,,,
lclc235627_g4_i3m.21149,A0A2B4SSK4,,,,,,,,,,,,,,,,
lclc235627_g4_i5m.21151,A0A2B4SSK4,,,,,,,,,,,,,,,,
lclc235649_g2_i5m.21175,A7SBV9,,,,,,,,,,,,,,,,
lclc235651_g1_i2m.21178,A0A2B4RFR0,,,,,,,,,,,,,,,,
lclc235651_g1_i2m.21178,A0A2B4RFR0,,,,,,,,,,,,,,,,
lclc235668_g3_i1m.21191,A0A2B4RR93,,,,,,,,,,,,,,,,
lclc235668_g3_i1m.21191,A0A2B4RR93,,,,,,,,,,,,,,,,
lclc235668_g3_i1m.21191,A0A2B4RR93,,,,,,,,,,,,,,,,
lclc235679_g3_i4m.21207,A0A2B4RW11,,,,,,,,,,,,,,,,
lclc235690_g8_i1m.21219,A0A2B4RUJ8,,,,,,,,,,,,,,,,
lclc235716_g1_i3m.21260,A0A2B4SG54,,,,,,,,,,,,,,,,
lclc235722_g2_i1m.21267,A0A2B4T1T3,,,,,,,,,,,,,,,,
lclc235735_g2_i4m.21279,A0A2B4SGY9,,,,,,,,,,,,,,,,
lclc235743_g4_i1m.21296,A0A2B4RPW9,,,,,,,,,,,,,,,,
lclc235754_g3_i1m.21301,A0A2B4SDA0,,,,,,,,,,,,,,,,
lclc235757_g3_i5m.21305,A0A2B4SAV1,,,,,,,,,,,,,,,,
lclc235769_g7_i2m.21324,B3VMK3,,,,,,,,,,,,,,,,
lclc235832_g3_i2m.21356,A0A2B4STB7,,,,,,,,,,,,,,,,
lclc235850_g2_i3m.21382,A0A2B4SM29,,,,,,,,,,,,,,,,
lclc235859_g3_i1m.21391,A0A2B4RVE3,,,,,,,,,,,,,,,,
lclc235861_g2_i5m.21394,A0A2B4T1E5,,,,,,,,,,,,,,,,
lclc235877_g4_i2m.21429,A0A2B4RBG7,,,,,,,,,,,,,,,,
lclc235901_g3_i2m.21452,A7RST0,,,,,,,,,,,,,,,,
lclc235917_g4_i2m.21474,A0A2B4SNI2,,,,,,,,,,,,,,,,
lclc235936_g6_i4m.21492,A0A2B4S2B1,,,,,,,,,,,,,,,,
lclc235937_g3_i1m.21493,A0A2B4RHH5,,,,,,,,,,,,,,,,
lclc235940_g5_i1m.21496,A0A2B4S5W6,,,,,,,,,,,,,,,,
lclc235959_g6_i1m.21503,A0A2B4SY51,,,,,,,,,,,,,,,,
lclc236000_g2_i4m.21558,A0A2B4RLK0,,,,,,,,,,,,,,,,
lclc236000_g2_i4m.21558,A0A2B4RLK0,,,,,,,,,,,,,,,,
lclc236000_g2_i4m.21558,A0A2B4RLK0,,,,,,,,,,,,,,,,
lclc236000_g2_i4m.21558,A0A2B4RLK0,,,,,,,,,,,,,,,,
lclc236024_g3_i2m.21588,A0A2B4SF78,,,,,,,,,,,,,,,,
lclc236031_g1_i1m.21595,A0A2B4RNU1,,,,,,,,,,,,,,,,
lclc236031_g1_i1m.21595,A0A2B4RNU1,,,,,,,,,,,,,,,,
lclc236035_g1_i2m.21599,A8C9L0,,,,,,,,,,,,,,,,
lclc236057_g1_i2m.21622,A0A2B4RV03,,,,,,,,,,,,,,,,
lclc236073_g1_i1m.21645,A0A2B4SHC9,,,,,,,,,,,,,,,,
lclc236087_g2_i1m.21666,A0A2B4S0K5,,,,,,,,,,,,,,,,
lclc236100_g2_i1m.21697,A0A2B4R8T9,,,,,,,,,,,,,,,,
lclc236101_g5_i2m.21702,A0A2B4SM26,,,,,,,,,,,,,,,,
lclc236109_g5_i1m.21715,A0A2B4RSM6,,,,,,,,,,,,,,,,
lclc236114_g1_i1m.21718,A0A2B4RHJ9,,,,,,,,,,,,,,,,
lclc236120_g2_i1m.21731,A0A2B4S7H9,,,,,,,,,,,,,,,,
lclc236131_g3_i3m.21740,A0A2B4SDH5,,,,,,,,,,,,,,,,
lclc236134_g1_i2m.21741,A0A2B4T180,,,,,,,,,,,,,,,,
lclc236135_g4_i5m.21746,A0A2B4SHI1,,,,,,,,,,,,,,,,
lclc236172_g4_i2m.21786,A0A2B4SBE9,,,,,,,,,,,,,,,,
lclc236174_g2_i1m.21787,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i1m.21787,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i1m.21787,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i5m.21792,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i5m.21792,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i5m.21792,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236174_g2_i5m.21792,A0A2B4RSI1,,,,,,,,,,,,,,,,
lclc236181_g1_i2m.21806,A7S477,,,,,,,,,,,,,,,,
lclc236194_g2_i2m.21820,A0A2B4SPA1,,,,,,,,,,,,,,,,
lclc236195_g2_i4m.21823,A0A2B4RKM5,,,,,,,,,,,,,,,,
lclc236195_g4_i1m.21828,A0A2B4RPH8,,,,,,,,,,,,,,,,
lclc236195_g4_i2m.21830,A0A2B4S0F8,,,,,,,,,,,,,,,,
lclc236210_g3_i1m.21846,A0A2B4RCS9,,,,,,,,,,,,,,,,
lclc236213_g2_i1m.21849,A0A2B4S0E7,,,,,,,,,,,,,,,,
lclc236233_g2_i2m.21874,A0A2B4S4W9,,,,,,,,,,,,,,,,
lclc236234_g4_i10m.21877,A7S1I1,,,,,,,,,,,,,,,,
lclc236239_g1_i2m.21882,A0A2B4RFH9,,,,,,,,,,,,,,,,
lclc236250_g3_i7m.21896,A0A2B4RZJ7,,,,,,,,,,,,,,,,
lclc236251_g2_i1m.21898,A7S0W8,,,,,,,,,,,,,,,,
lclc236256_g2_i1m.21902,A0A2B4RTG1,,,,,,,,,,,,,,,,
lclc236282_g6_i1m.21951,A7S1Q2,,,,,,,,,,,,,,,,
lclc236286_g4_i1m.21959,A7T957,,,,,,,,,,,,,,,,
lclc236348_g2_i1m.22017,A0A2B4S8F9,,,,,,,,,,,,,,,,
lclc236356_g1_i1m.22029,A7SBR9,,,,,,,,,,,,,,,,
lclc236360_g3_i2m.22033,A0A2B4SE09,,,,,,,,,,,,,,,,
lclc236389_g1_i1m.22061,A0A2B4SSX3,,,,,,,,,,,,,,,,
lclc236405_g2_i1m.22075,A7RR43,,,,,,,,,,,,,,,,
lclc236415_g5_i1m.22087,A0A2B4RBR9,,,,,,,,,,,,,,,,
lclc236415_g5_i1m.22087,A0A2B4RBR9,,,,,,,,,,,,,,,,
lclc236416_g2_i2m.22088,A0A2B4RR70,,,,,,,,,,,,,,,,
lclc236444_g1_i2m.22121,A0A2B4SD01,,,,,,,,,,,,,,,,
lclc236444_g1_i2m.22121,A0A2B4SD01,,,,,,,,,,,,,,,,
lclc236445_g2_i1m.22123,A0A2B4S232,,,,,,,,,,,,,,,,
lclc236464_g2_i2m.22142,A7SI23,,,,,,,,,,,,,,,,
lclc236464_g4_i2m.22144,A7SI21,,,,,,,,,,,,,,,,
lclc236486_g1_i1m.22162,A0A2B4S3V7,,,,,,,,,,,,,,,,
lclc236507_g1_i5m.22184,A0A2B4RXS0,,,,,,,,,,,,,,,,
lclc236507_g1_i6m.22186,A0A2B4T0X6,,,,,,,,,,,,,,,,
lclc236516_g4_i2m.22201,A0A2B4SXP4,,,,,,,,,,,,,,,,
lclc236516_g4_i3m.22202,A0A2B4SXP4,,,,,,,,,,,,,,,,
lclc236523_g2_i4m.22204,A0A2B4SDH3,,,,,,,,,,,,,,,,
lclc236527_g2_i1m.22205,T1FMK6,,,,,,,,,,,,,,,,
lclc236537_g2_i3m.22218,A0A2B4RZE3,,,,,,,,,,,,,,,,
lclc236562_g3_i1m.22244,A0A2B4SWK9,,,,,,,,,,,,,,,,
lclc236570_g1_i6m.22277,A0A131Z5L4,,,,,,,,,,,,,,,,
lclc236571_g1_i1m.22279,A0A2B4SAF2,,,,,,,,,,,,,,,,
lclc236580_g4_i9m.22286,A0A2B4RF19,,,,,,,,,,,,,,,,
lclc236588_g1_i1m.22288,A0A2B4S5S4,,,,,,,,,,,,,,,,
lclc236596_g2_i1m.22296,A0A2B4SU44,,,,,,,,,,,,,,,,
lclc236655_g1_i2m.22362,A0A2B4S180,,,,,,,,,,,,,,,,
lclc236656_g2_i1m.22363,A0A0K0QVC8,,,,,,,,,,,,,,,,
lclc236666_g2_i2m.22384,A0A2B4RNB5,,,,,,,,,,,,,,,,
lclc236698_g1_i1m.22411,A0A2B4SKR3,,,,,,,,,,,,,,,,
lclc236700_g2_i2m.22413,A0A2B4SJH5,,,,,,,,,,,,,,,,
lclc236705_g1_i3m.22415,A0A2B4S495,,,,,,,,,,,,,,,,
lclc236706_g2_i4m.22417,A7SJT2,,,,,,,,,,,,,,,,
lclc236711_g3_i6m.22423,A0A2B4RJ27,,,,,,,,,,,,,,,,
lclc236734_g2_i3m.22454,A0A2B4SR92,,,,,,,,,,,,,,,,
lclc236750_g1_i2m.22469,A7RXI9,,,,,,,,,,,,,,,,
lclc236759_g1_i1m.22480,A0A2B4SFB8,,,,,,,,,,,,,,,,
lclc236763_g2_i2m.22487,A0A2B4SIK2,,,,,,,,,,,,,,,,
lclc236783_g1_i3m.22520,A0A2B4SEA8,,,,,,,,,,,,,,,,
lclc236793_g3_i7m.22527,A0A2B4SQT0,,,,,,,,,,,,,,,,
lclc236793_g3_i9m.22532,A0A2B4SQT0,,,,,,,,,,,,,,,,
lclc236813_g3_i2m.22564,A0A2B4SJ69,,,,,,,,,,,,,,,,
lclc236822_g3_i10m.22574,A0A2B4S6V5,,,,,,,,,,,,,,,,
lclc236844_g2_i5m.22607,A0A2B4SSQ7,,,,,,,,,,,,,,,,
lclc236873_g2_i6m.22642,A0A2B4SQ67,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236878_g1_i2m.22651,A0A2B4SAC0,,,,,,,,,,,,,,,,
lclc236885_g1_i1m.22657,A0A2B4S9Y3,,,,,,,,,,,,,,,,
lclc236902_g2_i4m.22682,A0A2B4RB45,,,,,,,,,,,,,,,,
lclc236909_g3_i2m.22685,A7RJL4,,,,,,,,,,,,,,,,
lclc236965_g3_i4m.22734,A0A2B4SN07,,,,,,,,,,,,,,,,
lclc237004_g1_i4m.22774,A0A2B4SV85,,,,,,,,,,,,,,,,
lclc237055_g2_i1m.22840,A0A2B4SHE4,,,,,,,,,,,,,,,,
lclc237065_g1_i1m.22858,G8HTA0,,,,,,,,,,,,,,,,
lclc237082_g3_i1m.22878,W4YLS1,,,,,,,,,,,,,,,,
lclc237097_g2_i1m.22905,A7S9X8,,,,,,,,,,,,,,,,
lclc237098_g1_i2m.22911,A0A2B4S317,,,,,,,,,,,,,,,,
lclc237104_g1_i8m.22918,A0A2B4RNR5,,,,,,,,,,,,,,,,
lclc237111_g2_i1m.22922,A0A2B4SB29,,,,,,,,,,,,,,,,
lclc237136_g1_i1m.22958,A0A2B4RLN6,,,,,,,,,,,,,,,,
lclc237136_g3_i1m.22962,A0A2B4RLN6,,,,,,,,,,,,,,,,
lclc237191_g2_i2m.23009,A0A2B4SCY5,,,,,,,,,,,,,,,,
lclc237191_g2_i5m.23010,A0A2B4RCK8,,,,,,,,,,,,,,,,
lclc237207_g2_i2m.23024,A0A2B4RUK3,,,,,,,,,,,,,,,,
lclc237211_g6_i4m.23025,A0A2B4SZV5,,,,,,,,,,,,,,,,
lclc237215_g1_i1m.23031,A0A2B4SGE9,,,,,,,,,,,,,,,,
lclc237237_g1_i5m.23062,A0A1U8DMC8,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237244_g3_i1m.23065,A0A2B4RHX1,,,,,,,,,,,,,,,,
lclc237250_g2_i3m.23072,A0A2B4S5L6,,,,,,,,,,,,,,,,
lclc237256_g2_i1m.23076,A0A2B4S2E6,,,,,,,,,,,,,,,,
lclc237300_g3_i1m.23135,A0A2B4S9D6,,,,,,,,,,,,,,,,
lclc237303_g3_i2m.23138,Q76IK6,,,,,,,,,,,,,,,,
lclc237317_g1_i1m.23154,A0A2B4SAL0,,,,,,,,,,,,,,,,
lclc237320_g5_i2m.23157,A0A2B4T2P6,,,,,,,,,,,,,,,,
lclc237325_g2_i1m.23163,A0A2B4SA41,,,,,,,,,,,,,,,,
lclc237328_g3_i1m.23165,A0A2B4RDR0,,,,,,,,,,,,,,,,
lclc237359_g3_i3m.23197,A0A2B4SCN1,,,,,,,,,,,,,,,,
lclc237387_g1_i1m.23217,A0A2B4SA85,,,,,,,,,,,,,,,,
lclc237405_g1_i2m.23236,A0A2B4SEK6,,,,,,,,,,,,,,,,
lclc237421_g2_i1m.23251,K1R3F8,,,,,,,,,,,,,,,,
lclc237440_g3_i2m.23273,A7S1Y3,,,,,,,,,,,,,,,,
lclc237455_g11_i1m.23288,A0A2B4SNJ8,,,,,,,,,,,,,,,,
lclc237476_g4_i2m.23303,A0A2B4RN31,,,,,,,,,,,,,,,,
lclc237490_g5_i6m.23318,A0A2B4RXT1,,,,,,,,,,,,,,,,
lclc237535_g3_i3m.23359,A0A2B4S0Z5,,,,,,,,,,,,,,,,
lclc237550_g1_i1m.23390,A0A2B4SC62,,,,,,,,,,,,,,,,
lclc237560_g2_i1m.23397,A0A2B4STH5,,,,,,,,,,,,,,,,
lclc237576_g2_i1m.23437,A0A2B4SSM8,,,,,,,,,,,,,,,,
lclc237578_g2_i2m.23441,A0A2B4SFQ8,,,,,,,,,,,,,,,,
lclc237586_g1_i1m.23452,A0A2B4RY07,,,,,,,,,,,,,,,,
lclc237586_g1_i1m.23452,A0A2B4RY07,,,,,,,,,,,,,,,,
lclc237586_g1_i1m.23452,A0A2B4RY07,,,,,,,,,,,,,,,,
lclc237586_g1_i1m.23452,A0A2B4RY07,,,,,,,,,,,,,,,,
lclc237587_g5_i1m.23455,A0A2B4RL72,,,,,,,,,,,,,,,,
lclc237591_g3_i1m.23457,A0A2B4RGS4,,,,,,,,,,,,,,,,
lclc237591_g3_i4m.23458,A0A2B4RML0,,,,,,,,,,,,,,,,
lclc237591_g3_i4m.23458,A0A2B4RML0,,,,,,,,,,,,,,,,
lclc237591_g3_i4m.23458,A0A2B4RML0,,,,,,,,,,,,,,,,
lclc237596_g1_i10m.23471,A0A2B4SYZ6,,,,,,,,,,,,,,,,
lclc237607_g4_i1m.23482,A0A2B4S0V9,,,,,,,,,,,,,,,,
lclc237609_g2_i1m.23487,A0A2B4S9E7,,,,,,,,,,,,,,,,
lclc237612_g2_i4m.23492,A0A2B4SCK3,,,,,,,,,,,,,,,,
lclc237638_g1_i15m.23528,C3Y073,,,,,,,,,,,,,,,,
lclc237658_g3_i3m.23565,A0A2B4SBH5,,,,,,,,,,,,,,,,
lclc237702_g1_i1m.23627,A0A2B4S3R6,,,,,,,,,,,,,,,,
lclc237711_g3_i12m.23641,A0A2B4RN71,,,,,,,,,,,,,,,,
