lcl|c230412_g8_i4|m.15270,165,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
lcl|c230414_g1_i1|m.15275,329,3,1,1,2,1,1,4,0,1,2,2,0,0,1,1,0,0,0,0,0
lcl|c230434_g3_i1|m.15297,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
lcl|c230438_g3_i4|m.15312,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230481_g5_i1|m.15356,217,9,10,5,8,10,9,6,12,8,10,5,5,4,3,3,5,2,4,7,4
lcl|c230498_g3_i2|m.15368,179,4,1,2,2,3,2,8,0,0,2,1,2,4,2,3,2,8,4,5,1
lcl|c230632_g1_i6|m.15498,263,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0
lcl|c230636_g2_i1|m.15503,271,1,3,2,2,2,4,2,3,1,2,4,2,1,5,3,2,3,4,3,2
lcl|c230758_g1_i1|m.15596,263,1,4,3,3,3,2,2,3,0,3,2,3,2,4,4,3,2,4,4,1
lcl|c230767_g4_i2|m.15603,166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c230771_g2_i1|m.15607,248,3,3,0,3,1,2,6,4,0,2,1,0,1,1,0,1,4,0,0,0
lcl|c230792_g1_i1|m.15630,332,0,1,0,2,4,0,0,0,0,0,0,0,0,0,6,5,0,3,0,4
lcl|c230819_g2_i9|m.15669,621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230823_g3_i1|m.15672,350,17,23,46,31,38,16,12,34,13,29,32,30,13,24,15,18,13,8,10,10
lcl|c230829_g2_i2|m.15680,763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
lcl|c230862_g3_i1|m.15714,479,2,2,1,1,2,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0
lcl|c230878_g4_i2|m.15732,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230880_g3_i5|m.15737,268,1,1,2,2,0,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0
lcl|c230890_g2_i1|m.15747,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c230944_g4_i1|m.15814,199,0,0,2,0,1,0,0,0,1,0,0,1,1,1,2,2,2,1,1,1
lcl|c230947_g2_i4|m.15815,352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c230960_g1_i5|m.15839,304,3,4,2,2,4,3,0,1,1,2,0,1,1,1,2,1,4,0,1,1
lcl|c230982_g4_i7|m.15848,206,1,1,0,1,0,0,0,1,1,0,1,2,1,2,1,0,0,1,1,1
lcl|c230991_g1_i1|m.15860,187,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lcl|c231030_g9_i2|m.15907,582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c231043_g3_i4|m.15925,505,8,9,15,10,8,7,10,6,3,4,7,9,7,6,3,7,6,9,11,7
lcl|c231052_g3_i3|m.15929,350,11,6,7,10,8,5,10,9,4,10,6,10,5,10,8,6,6,3,6,4
lcl|c231068_g6_i2|m.15939,583,54,47,46,38,42,42,46,48,30,55,28,31,25,37,29,28,23,19,38,23
lcl|c231083_g2_i1|m.15952,313,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c231085_g3_i1|m.15955,220,5,4,4,6,10,6,6,18,5,9,1,2,1,1,2,0,0,0,1,1
lcl|c231102_g1_i6|m.15966,192,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c231142_g1_i4|m.15993,389,8,7,7,11,13,5,4,5,4,5,9,4,2,4,5,1,5,5,7,6
lcl|c231190_g4_i3|m.16030,411,8,4,4,2,3,4,5,4,3,4,10,7,7,3,4,5,5,7,9,4
lcl|c231190_g4_i6|m.16031,350,12,3,4,2,5,4,6,5,3,4,11,8,9,3,6,4,5,7,8,4
lcl|c231210_g4_i4|m.16042,202,4,3,7,3,4,3,4,2,3,4,3,3,5,3,3,2,3,4,2,1
lcl|c231252_g2_i1|m.16075,227,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
lcl|c231257_g1_i5|m.16082,423,1,3,3,2,2,3,1,0,0,0,4,2,2,1,4,6,4,4,2,4
lcl|c231281_g6_i3|m.16097,137,31,21,27,21,27,25,24,22,23,29,22,16,20,18,13,12,13,11,16,11
lcl|c231313_g2_i1|m.16122,286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c231326_g2_i1|m.16129,332,4,2,0,1,4,0,2,1,0,2,2,1,2,1,3,2,1,2,3,2
lcl|c231339_g4_i2|m.16143,424,3,1,3,2,0,3,1,3,1,0,1,2,0,1,3,4,0,1,3,1
lcl|c231352_g2_i1|m.16156,246,5,5,8,6,7,3,5,7,4,15,19,12,13,13,13,12,9,11,11,10
lcl|c231364_g6_i1|m.16162,433,5,4,9,6,9,7,0,6,2,7,2,2,1,0,1,1,3,0,1,1
lcl|c231378_g1_i2|m.16165,1155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
lcl|c231430_g2_i12|m.16236,480,1,1,4,4,4,1,2,3,1,2,9,6,6,3,2,3,3,2,3,0
lcl|c231430_g2_i6|m.16242,528,5,4,10,8,5,7,9,4,2,6,12,10,13,6,6,9,8,8,13,7
lcl|c231440_g4_i2|m.16256,426,2,1,0,2,2,2,2,2,1,3,1,1,1,0,2,0,1,1,1,1
lcl|c231445_g1_i1|m.16259,328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0
lcl|c231460_g1_i4|m.16283,127,0,0,0,0,3,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0
lcl|c231462_g1_i10|m.16284,425,0,0,1,1,0,1,0,0,0,0,2,0,1,1,1,1,1,1,3,1
lcl|c231469_g3_i4|m.16290,279,3,1,3,1,2,1,1,1,1,3,2,2,3,2,1,0,3,1,1,1
lcl|c231477_g1_i1|m.16301,377,12,11,5,12,12,11,7,6,5,11,8,10,6,7,11,9,5,9,6,9
lcl|c231506_g1_i1|m.16344,344,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,2
lcl|c231559_g1_i5|m.16408,425,6,7,3,3,5,4,9,7,3,6,4,1,2,1,0,1,1,2,7,2
lcl|c231575_g5_i2|m.16426,291,3,2,0,3,2,0,0,2,0,1,0,2,0,3,3,2,2,1,0,2
lcl|c231577_g2_i2|m.16429,176,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,3,0,2
lcl|c231579_g2_i1|m.16430,130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
lcl|c231601_g3_i1|m.16437,117,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
lcl|c231602_g3_i14|m.16438,525,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
lcl|c231604_g1_i1|m.16440,966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lcl|c231615_g6_i2|m.16452,127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lcl|c231621_g3_i3|m.16453,264,0,0,1,0,2,0,1,1,0,0,2,1,0,0,1,0,0,0,2,0
lcl|c231634_g1_i2|m.16472,1063,11,4,2,5,6,3,5,0,3,2,5,1,2,4,2,2,3,1,1,1
lcl|c231694_g3_i2|m.16524,191,1,0,1,1,2,2,0,1,1,1,0,2,2,0,0,0,1,1,0,1
lcl|c231698_g2_i1|m.16532,177,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1
lcl|c231732_g6_i1|m.16569,347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
lcl|c231737_g1_i3|m.16576,191,2,3,4,5,2,6,4,3,1,4,1,2,3,3,3,2,3,3,2,2
lcl|c231738_g2_i1|m.16579,590,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
lcl|c231739_g1_i3|m.16580,253,2,2,1,2,2,2,7,5,1,3,0,1,1,2,1,0,1,0,1,1
lcl|c231751_g1_i2|m.16591,597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c231789_g3_i2|m.16623,804,0,0,1,0,2,2,1,1,0,3,1,6,1,0,2,0,4,0,4,1
lcl|c231808_g9_i1|m.16644,155,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c231811_g3_i1|m.16645,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c231821_g3_i1|m.16651,451,2,0,3,2,4,4,7,5,3,2,2,1,2,1,4,1,2,1,1,2
lcl|c231859_g5_i5|m.16713,398,2,2,2,2,3,2,4,1,1,3,1,0,0,0,0,1,1,0,1,0
lcl|c231864_g5_i1|m.16720,313,1,1,1,1,1,1,2,1,1,2,0,0,0,0,0,1,1,2,2,2
lcl|c231881_g1_i2|m.16748,469,10,11,9,11,5,10,6,12,7,8,5,10,9,7,5,5,4,2,4,9
lcl|c231884_g4_i1|m.16750,129,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
lcl|c231891_g1_i1|m.16759,301,1,0,0,2,1,0,1,1,2,2,1,1,0,1,0,1,0,0,1,1
lcl|c231896_g2_i12|m.16763,298,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
lcl|c231904_g1_i7|m.16777,327,4,8,7,9,5,3,8,2,4,4,4,6,3,3,1,3,4,4,5,6
lcl|c231929_g5_i1|m.16788,187,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,3,7,4,0
lcl|c231929_g5_i4|m.16789,176,2,0,1,1,1,0,1,0,2,0,2,1,2,1,6,0,4,5,2,0
lcl|c231931_g2_i1|m.16792,399,15,22,19,18,14,12,18,18,13,18,11,9,7,7,6,6,6,7,10,9
lcl|c231949_g7_i1|m.16814,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c231963_g1_i7|m.16837,608,28,30,21,31,19,22,23,17,18,18,23,27,33,27,18,24,28,35,19,22
lcl|c231967_g1_i2|m.16842,529,4,1,5,3,6,2,4,4,0,4,1,1,1,1,1,1,1,1,1,0
lcl|c231981_g4_i6|m.16864,210,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
lcl|c231996_g3_i3|m.16899,366,2,3,3,3,3,5,3,3,1,2,1,1,2,3,1,0,1,1,2,2
lcl|c231997_g2_i3|m.16900,391,1,2,6,4,2,2,0,0,0,2,1,3,0,2,1,3,1,1,1,1
lcl|c232008_g1_i2|m.16909,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232046_g3_i8|m.16952,418,38,42,38,44,43,33,31,47,25,54,25,25,20,53,27,35,35,28,22,28
lcl|c232095_g2_i1|m.16982,129,4,2,1,2,3,5,4,3,0,3,1,1,1,1,1,1,0,0,1,2
lcl|c232105_g3_i1|m.16994,237,5,0,4,1,2,3,3,4,1,4,2,1,1,3,3,0,2,0,4,2
lcl|c232108_g1_i1|m.16997,226,0,3,0,6,3,4,6,2,2,1,3,3,0,2,4,5,4,4,6,4
lcl|c232108_g1_i2|m.16999,226,0,9,2,13,5,7,13,5,4,3,9,10,0,5,7,10,9,7,16,9
lcl|c232109_g7_i6|m.17002,210,2,1,0,1,2,3,1,1,0,1,1,2,1,1,1,1,1,1,0,0
lcl|c232116_g4_i1|m.17013,250,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lcl|c232133_g1_i5|m.17039,210,4,6,4,5,8,4,8,10,2,10,2,1,2,1,1,2,2,0,1,2
lcl|c232137_g2_i1|m.17041,159,2,5,0,3,4,4,3,3,2,3,0,1,3,3,2,4,4,3,2,1
lcl|c232181_g4_i2|m.17102,812,1,3,3,3,2,2,1,2,1,1,2,2,1,2,1,2,1,2,0,2
lcl|c232182_g2_i1|m.17105,131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
lcl|c232221_g3_i2|m.17155,495,0,0,2,2,1,2,0,1,1,2,1,0,0,0,0,0,0,0,0,0
lcl|c232232_g4_i1|m.17169,429,5,4,5,8,6,3,3,9,3,6,4,4,2,3,2,2,2,1,1,5
lcl|c232241_g6_i1|m.17171,731,4,2,0,2,4,3,3,3,0,1,3,8,5,6,8,4,4,2,6,2
lcl|c232241_g6_i3|m.17173,558,3,1,0,0,2,2,1,1,0,0,4,2,3,1,4,1,3,1,1,4
lcl|c232242_g3_i1|m.17174,459,10,8,12,7,9,5,4,9,7,9,13,9,7,10,9,5,7,6,6,7
lcl|c232249_g2_i1|m.17180,362,27,36,13,28,26,26,36,26,17,23,11,31,28,20,19,28,22,27,30,20
lcl|c232270_g1_i1|m.17207,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
lcl|c232274_g1_i2|m.17209,416,4,1,2,3,1,3,3,2,1,5,1,1,5,1,1,2,0,0,0,0
lcl|c232294_g5_i11|m.17226,247,2,2,1,4,2,1,2,0,4,1,2,0,4,1,1,2,1,5,1,2
lcl|c232294_g5_i11|m.17227,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232315_g2_i11|m.17243,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232338_g2_i2|m.17255,352,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
lcl|c232350_g3_i1|m.17265,590,1,3,1,3,1,1,1,3,1,2,0,0,1,0,0,0,1,0,2,1
lcl|c232369_g2_i7|m.17306,717,0,1,1,0,0,1,0,0,1,3,0,0,0,1,1,0,0,0,2,0
lcl|c232381_g2_i3|m.17311,335,7,6,11,6,7,8,6,11,1,9,5,8,6,8,5,5,5,5,2,1
lcl|c232401_g7_i2|m.17338,151,5,4,4,4,4,5,5,5,3,3,5,3,5,2,2,4,2,2,3,3
lcl|c232405_g1_i1|m.17340,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lcl|c232410_g1_i2|m.17346,164,0,0,2,1,2,1,2,1,0,0,2,3,1,2,0,2,2,2,2,0
lcl|c232424_g1_i6|m.17358,266,5,3,0,4,3,2,2,3,4,2,3,2,5,2,3,2,2,3,2,4
lcl|c232440_g3_i1|m.17372,175,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
lcl|c232510_g5_i2|m.17446,569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
lcl|c232511_g1_i6|m.17448,419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232520_g2_i5|m.17456,567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
lcl|c232521_g1_i4|m.17458,344,13,8,9,7,6,15,7,4,6,4,14,10,17,4,4,5,11,8,9,6
lcl|c232532_g2_i6|m.17481,512,1,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
lcl|c232537_g3_i1|m.17484,338,0,0,3,2,0,4,0,3,0,0,3,3,1,0,2,2,4,2,2,3
lcl|c232540_g2_i1|m.17495,902,0,0,3,0,2,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0
lcl|c232541_g3_i1|m.17498,247,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,1,1,1,1
lcl|c232555_g1_i2|m.17516,515,4,2,1,2,1,0,2,1,2,4,2,2,2,3,2,2,1,2,3,3
lcl|c232587_g1_i15|m.17560,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232597_g5_i12|m.17580,479,0,0,1,1,0,0,1,0,1,0,0,2,1,1,2,1,0,0,0,0
lcl|c232638_g9_i1|m.17634,158,4,4,3,5,4,2,4,3,1,6,1,2,1,1,0,2,0,1,1,1
lcl|c232653_g3_i1|m.17643,347,5,4,2,4,2,5,5,4,2,4,3,0,0,0,1,2,0,0,4,2
lcl|c232676_g1_i2|m.17666,263,1,1,1,0,0,2,0,0,0,0,0,1,0,1,1,2,1,1,0,1
lcl|c232684_g7_i2|m.17670,120,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
lcl|c232716_g1_i2|m.17708,496,13,9,11,12,11,11,13,7,6,8,9,6,6,9,13,11,13,12,5,9
lcl|c232737_g3_i2|m.17725,566,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0
lcl|c232744_g5_i2|m.17733,585,6,4,5,9,8,6,4,10,2,7,7,6,4,5,5,2,4,5,1,4
lcl|c232758_g3_i1|m.17745,482,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c232769_g4_i2|m.17751,967,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,3,2
lcl|c232777_g1_i2|m.17758,171,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
lcl|c232783_g1_i1|m.17764,242,1,1,2,1,2,3,1,4,0,2,1,3,0,2,0,2,0,0,0,0
lcl|c232791_g2_i3|m.17780,1114,21,10,14,6,22,13,17,15,4,22,8,10,12,3,9,4,5,11,23,6
lcl|c232804_g4_i5|m.17788,301,2,1,0,0,1,1,1,2,1,1,2,0,1,0,0,0,0,0,1,0
lcl|c232813_g1_i6|m.17800,145,2,2,3,1,3,0,1,4,0,1,0,2,2,2,2,2,1,1,1,0
lcl|c232813_g3_i2|m.17801,479,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,4,0
lcl|c232821_g1_i1|m.17807,713,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
lcl|c232828_g3_i1|m.17816,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232834_g2_i9|m.17824,151,20,15,19,18,16,20,18,11,11,17,12,8,16,12,8,14,8,8,8,10
lcl|c232842_g1_i1|m.17827,221,3,3,2,0,2,3,0,1,2,4,0,1,5,4,1,1,2,4,5,4
lcl|c232843_g1_i4|m.17830,270,17,7,14,13,21,11,17,11,6,12,7,8,7,11,17,14,5,3,11,5
lcl|c232847_g2_i2|m.17831,205,2,2,2,2,3,3,3,2,2,2,2,3,4,4,3,4,0,0,2,0
lcl|c232847_g6_i1|m.17834,305,1,1,1,2,2,1,2,1,1,1,1,2,0,4,2,2,1,3,2,1
lcl|c232850_g3_i3|m.17837,316,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lcl|c232853_g2_i4|m.17839,478,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,2,1,1,2,0
lcl|c232854_g3_i11|m.17840,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232868_g2_i13|m.17849,171,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0
lcl|c232893_g3_i2|m.17884,184,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
lcl|c232899_g1_i2|m.17887,378,1,0,3,1,0,0,1,1,1,1,2,1,1,1,2,1,0,1,1,1
lcl|c232931_g1_i10|m.17922,718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
lcl|c232943_g2_i1|m.17930,604,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
lcl|c232944_g1_i1|m.17933,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c232949_g3_i7|m.17939,154,1,3,3,3,5,2,2,2,1,5,2,4,1,1,1,1,1,0,2,0
lcl|c232964_g4_i5|m.17974,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
lcl|c232983_g2_i2|m.17991,490,2,0,1,2,2,2,2,0,0,0,1,1,1,2,0,0,0,1,0,0
lcl|c232986_g1_i4|m.17993,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c233001_g2_i4|m.18006,309,11,3,7,6,11,5,10,6,3,6,5,4,5,5,6,8,3,4,8,8
lcl|c233011_g1_i2|m.18023,248,11,1,8,4,0,1,0,0,3,0,8,0,16,0,3,1,7,3,0,3
lcl|c233012_g3_i3|m.18031,551,4,3,3,4,3,3,4,9,3,8,3,3,0,2,0,2,1,1,3,1
lcl|c233024_g1_i6|m.18051,1029,6,10,14,10,8,12,9,9,4,10,12,6,5,5,5,4,2,2,9,3
lcl|c233026_g1_i2|m.18055,412,1,3,1,4,3,3,0,6,0,3,1,3,0,2,1,0,2,0,0,0
lcl|c233030_g2_i3|m.18059,1298,8,1,3,1,5,2,5,3,1,6,1,2,2,1,4,1,0,1,0,2
lcl|c233033_g3_i4|m.18064,370,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
lcl|c233042_g5_i1|m.18070,272,3,1,5,2,5,1,2,1,2,1,2,4,2,4,3,4,2,2,3,2
lcl|c233048_g1_i8|m.18077,496,2,2,2,2,1,1,3,2,0,2,0,0,0,1,1,0,1,1,1,0
lcl|c233061_g7_i1|m.18094,111,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c233068_g2_i1|m.18098,672,2,2,2,5,4,4,6,1,1,0,3,10,15,3,6,13,3,6,6,4
lcl|c233068_g2_i3|m.18101,639,2,2,2,5,4,4,5,1,1,0,3,11,15,3,6,13,3,6,6,4
lcl|c233068_g3_i2|m.18104,479,2,7,2,5,2,0,10,3,3,1,1,1,4,2,2,6,0,3,7,2
lcl|c233092_g2_i1|m.18134,203,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
lcl|c233095_g1_i10|m.18140,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233103_g2_i1|m.18143,198,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c233130_g1_i1|m.18171,548,0,0,2,2,1,1,1,1,0,0,1,0,1,1,2,1,0,2,1,0
lcl|c233142_g2_i1|m.18198,785,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233143_g2_i13|m.18204,852,0,2,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,2,1,2
lcl|c233156_g1_i1|m.18213,558,10,12,16,16,21,11,10,15,6,19,16,15,11,13,13,11,9,7,5,8
lcl|c233181_g4_i3|m.18256,279,1,1,0,0,3,1,2,1,1,0,1,1,0,1,1,0,0,0,1,0
lcl|c233212_g2_i6|m.18275,344,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c233215_g1_i5|m.18281,355,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0
lcl|c233217_g3_i1|m.18285,585,1,1,1,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0
lcl|c233247_g1_i1|m.18311,591,26,25,46,29,32,35,30,30,15,40,26,16,16,23,17,23,14,16,20,16
lcl|c233257_g5_i1|m.18320,206,2,4,2,3,2,2,2,2,1,3,1,2,3,3,0,1,1,3,1,0
lcl|c233260_g1_i1|m.18321,133,4,1,2,0,3,2,5,1,1,3,2,1,1,2,3,1,1,2,3,1
lcl|c233287_g2_i1|m.18368,844,14,10,6,17,15,18,12,12,8,12,6,4,9,3,6,5,6,3,15,5
lcl|c233306_g1_i2|m.18390,556,49,46,51,46,66,55,47,62,30,50,38,48,38,56,44,44,47,29,36,38
lcl|c233334_g2_i12|m.18425,420,0,0,2,1,2,1,3,4,1,0,0,0,0,0,0,1,0,0,1,1
lcl|c233334_g2_i17|m.18426,356,0,0,2,1,2,1,4,4,1,0,0,0,0,0,0,1,0,0,1,1
lcl|c233339_g2_i12|m.18429,982,0,0,3,0,1,1,1,0,0,2,1,0,0,0,0,0,1,0,2,0
lcl|c233342_g3_i1|m.18435,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233368_g2_i1|m.18462,158,1,0,0,0,2,0,0,1,0,0,0,2,0,1,3,0,0,0,0,0
lcl|c233370_g1_i2|m.18468,311,6,3,2,2,4,4,4,3,2,7,8,4,3,9,6,10,2,8,7,6
lcl|c233377_g4_i3|m.18471,178,2,3,1,1,3,2,1,0,1,2,1,0,4,1,1,0,1,2,0,3
lcl|c233384_g5_i1|m.18475,423,1,1,0,4,4,0,0,2,2,1,1,3,2,4,1,3,1,1,4,2
lcl|c233384_g5_i6|m.18482,422,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
lcl|c233425_g3_i4|m.18529,173,0,1,0,1,1,0,1,0,0,4,0,1,1,2,0,0,0,0,0,0
lcl|c233431_g1_i6|m.18546,197,0,0,1,1,1,1,0,0,0,1,1,3,2,1,2,1,0,1,0,0
lcl|c233449_g1_i1|m.18576,395,1,1,1,2,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
lcl|c233474_g3_i1|m.18592,403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
lcl|c233495_g1_i1|m.18614,257,0,6,0,6,0,0,2,0,1,0,0,1,0,0,0,6,0,4,2,4
lcl|c233502_g5_i1|m.18630,660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lcl|c233547_g3_i1|m.18698,103,0,0,0,2,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
lcl|c233547_g4_i3|m.18699,305,2,3,4,5,5,5,4,4,3,6,7,4,1,6,5,2,2,3,1,2
lcl|c233552_g1_i1|m.18704,538,1,4,2,3,1,0,5,1,1,1,1,5,5,2,2,8,0,3,3,1
lcl|c233557_g1_i1|m.18714,490,1,2,3,2,2,1,4,1,1,2,2,1,2,2,1,1,1,2,2,1
lcl|c233581_g5_i1|m.18734,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233583_g1_i1|m.18736,292,5,5,3,4,5,4,0,1,1,4,4,1,0,2,1,1,2,1,2,3
lcl|c233583_g1_i3|m.18737,289,13,10,4,8,10,9,1,2,4,12,7,1,3,8,5,5,6,6,1,7
lcl|c233588_g6_i3|m.18739,184,0,1,3,2,2,0,1,0,1,1,1,0,0,1,1,1,1,0,2,1
lcl|c233596_g1_i1|m.18749,391,6,5,3,4,4,0,1,3,2,5,2,2,2,3,2,1,1,2,3,1
lcl|c233606_g5_i2|m.18764,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233647_g1_i1|m.18818,1166,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
lcl|c233650_g1_i7|m.18822,194,1,0,2,0,0,1,2,1,2,1,1,1,1,1,0,1,0,1,1,1
lcl|c233661_g2_i3|m.18841,210,19,0,0,0,15,16,0,2,0,18,0,1,26,14,15,0,14,0,0,0
lcl|c233679_g3_i13|m.18855,228,2,2,2,2,4,1,2,3,1,3,1,1,1,2,2,2,0,0,0,1
lcl|c233729_g4_i2|m.18908,550,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,1
lcl|c233739_g1_i1|m.18926,229,1,2,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c233739_g3_i1|m.18931,617,3,11,9,7,7,10,14,10,7,9,0,0,0,0,0,0,0,0,0,0
